Date,Close/Last,Volume,Open,High,Low
07/21/2017,6387.75,0,6383.05,6388.78,6365.12
07/20/2017,6390,0,6396.46,6398.26,6365.68
07/19/2017,6385.04,0,6363.24,6387.73,6362.19
07/18/2017,6344.31,0,6304.82,6344.55,6291.07
07/17/2017,6314.43,0,6320.35,6330.97,6307.34
07/14/2017,6312.47,0,6289.08,6321.76,6278.7
07/13/2017,6274.44,0,6269.1,6281.45,6251.26
07/12/2017,6261.17,0,6238.9,6265.64,6236.82
07/11/2017,6193.3,0,6171.25,6200.58,6149.87
07/10/2017,6176.39,0,6156.03,6191.27,6141.83
07/07/2017,6153.08,0,6111.21,6164.94,6111.21
07/06/2017,6089.46,0,6109.6,6127.98,6081.96
07/05/2017,6150.86,0,6122.06,6163.62,6100.42
07/03/2017,6110.06,0,6173.29,6177.36,6106.12
06/30/2017,6140.42,0,6166.84,6170.63,6129.04
06/29/2017,6144.35,0,6215.49,6216.6,6087.81
06/28/2017,6234.41,0,6173.1,6238.29,6144.8
06/27/2017,6146.62,0,6227.9,6234.32,6146.62
06/26/2017,6247.15,0,6292.73,6303.45,6233.43
06/23/2017,6265.25,0,6234.35,6269.37,6218.78
06/22/2017,6236.69,0,6239.15,6257.68,6221.96
06/21/2017,6233.95,0,6202.75,6236.66,6200.86
06/20/2017,6188.03,0,6229.62,6234.01,6186.94
06/19/2017,6239.01,0,6196.85,6243.31,6194
06/16/2017,6151.76,0,6154.28,6161.56,6125.5
06/15/2017,6165.5,0,6127.05,6170.15,6107.85
06/14/2017,6194.89,0,6237.46,6237.53,6153.55
06/13/2017,6220.37,0,6206.12,6226.41,6180.04
06/12/2017,6175.46,0,6153.56,6183.81,6110.66
06/09/2017,6207.92,0,6330.25,6341.7,6137.68
06/08/2017,6321.76,0,6311.73,6324.06,6282.93
06/07/2017,6297.38,0,6290.44,6302.78,6267.18
06/06/2017,6275.06,0,6281.88,6304.21,6269.86
06/05/2017,6295.68,0,6305.47,6310.62,6292.14
06/02/2017,6305.8,0,6261.59,6308.76,6253.77
06/01/2017,6246.83,0,6215.91,6247.07,6200.45
05/31/2017,6198.52,0,6221.63,6221.99,6164.07
05/30/2017,6203.19,0,6204.18,6217.13,6200.41
05/26/2017,6210.19,0,6207.04,6211.52,6196.66
05/25/2017,6205.26,0,6183.02,6217.34,6174.52
05/24/2017,6163.02,0,6154.18,6166.09,6139.33
05/23/2017,6138.71,0,6149.55,6150.91,6121.79
05/22/2017,6133.62,0,6098.25,6135.92,6097.24
05/19/2017,6083.7,0,6070.23,6106.55,6070.23
05/18/2017,6055.13,0,5998.46,6073.45,5996.81
05/17/2017,6011.24,0,6108.62,6122.87,6009.48
05/16/2017,6169.87,0,6160.52,6170.16,6139.1
05/15/2017,6149.67,0,6128.11,6153.04,6124.79
05/12/2017,6121.23,0,6119.27,6122.84,6105.42
05/11/2017,6115.96,0,6110.05,6120.2,6075.68
05/10/2017,6129.14,0,6121.64,6131.64,6103.87
05/09/2017,6120.59,0,6111.82,6133,6107.59
05/08/2017,6102.66,0,6100.66,6106.12,6083.06
05/05/2017,6100.76,0,6091.69,6100.76,6067.16
05/04/2017,6075.34,0,6075.06,6080.82,6054.33
05/03/2017,6072.55,0,6075.04,6076.96,6053.28
05/02/2017,6095.37,0,6102.51,6102.72,6081.56
05/01/2017,6091.6,0,6067.56,6100.73,6061.35
04/28/2017,6047.61,0,6072.87,6074.04,6040.71
04/27/2017,6048.94,0,6038.47,6050.7,6031.59
04/26/2017,6025.23,0,6028.12,6040.89,6021.72
04/25/2017,6025.49,0,6004.16,6036.02,6002.65
04/24/2017,5983.82,0,5979.96,5989.92,5970.25
04/21/2017,5910.52,0,5919.02,5919.23,5899.43
04/20/2017,5916.78,0,5887.87,5926.23,5880.2
04/19/2017,5863.03,0,5874.43,5894.67,5856.34
04/18/2017,5849.47,0,5838.59,5860.04,5828.57
04/17/2017,5856.79,0,5821.55,5856.79,5818.2
04/13/2017,5805.15,0,5828.37,5856.54,5805.15
04/12/2017,5836.16,0,5863.59,5868.09,5830.44
04/11/2017,5866.77,0,5871.16,5878.94,5819.29
04/10/2017,5880.93,0,5883.43,5907.85,5865.56
04/07/2017,5877.81,0,5873.94,5892.07,5855.51
04/06/2017,5878.95,0,5870.52,5889.58,5856.22
04/05/2017,5864.48,0,5911.92,5936.39,5856.26
04/04/2017,5898.61,0,5878.76,5901.39,5878.76
04/03/2017,5894.68,0,5917.32,5928.93,5867.73
03/31/2017,5911.74,0,5905.63,5927.81,5901.77
03/30/2017,5914.34,0,5896.15,5916.77,5894
03/29/2017,5897.55,0,5875.35,5900.87,5870.93
03/28/2017,5875.14,0,5836.5,5888.7,5828.86
03/27/2017,5840.37,0,5776.33,5849.2,5769.39
03/24/2017,5828.74,0,5839.33,5858.95,5807.83
03/23/2017,5817.69,0,5812.31,5842.82,5806.98
03/22/2017,5821.64,0,5790.59,5825.67,5781.8
03/21/2017,5793.83,0,5923.42,5928.06,5790.73
03/20/2017,5901.53,0,5898.81,5915.12,5888.12
03/17/2017,5901,0,5898.58,5912.61,5890.42
03/16/2017,5900.76,0,5907.86,5911.48,5887.24
03/15/2017,5900.05,0,5869.97,5911.2,5858.16
03/14/2017,5856.82,0,5860.07,5860.5,5831.88
03/13/2017,5875.78,0,5863.48,5877.43,5860.83
03/10/2017,5861.73,0,5867.16,5872.6,5835.44
03/09/2017,5838.81,0,5834.67,5852.54,5812.08
03/08/2017,5837.55,0,5838.44,5860.63,5832.63
03/07/2017,5833.93,0,5836.12,5859.77,5826.32
03/06/2017,5849.17,0,5846.42,5857.74,5827.46
03/03/2017,5870.75,0,5854.27,5870.75,5841.47
03/02/2017,5861.22,0,5897.01,5897.01,5856.3
03/01/2017,5904.03,0,5874.86,5911.79,5865.79
02/28/2017,5825.44,0,5852.79,5855.07,5817.22
02/27/2017,5861.9,0,5835.04,5861.9,5827
02/24/2017,5845.31,0,5802.33,5845.31,5800.55
02/23/2017,5835.51,0,5866.82,5866.96,5809.55
02/22/2017,5860.63,0,5857.56,5864.41,5848.28
02/21/2017,5865.95,0,5850.2,5867.89,5847.5
02/17/2017,5838.58,0,5807.31,5838.58,5800.8
02/16/2017,5814.9,0,5823.01,5835.15,5796.71
02/15/2017,5819.44,0,5777.9,5821.95,5776.7
02/14/2017,5782.57,0,5756.51,5783.09,5748.74
02/13/2017,5763.96,0,5753.19,5770.99,5751.92
02/10/2017,5734.13,0,5726.17,5743.43,5717.42
02/09/2017,5715.18,0,5688.02,5722.71,5685.15
02/08/2017,5682.45,0,5662.95,5686.96,5649.39
02/07/2017,5674.22,0,5674.86,5689.6,5664.82
02/06/2017,5663.55,0,5656.95,5668.2,5650.26
02/03/2017,5666.77,0,5650.73,5666.84,5647.58
02/02/2017,5636.2,0,5627.15,5656.01,5616.4
02/01/2017,5642.65,0,5654.51,5662.11,5621.03
01/31/2017,5614.79,0,5592.87,5615.15,5576.09
01/30/2017,5613.71,0,5635.86,5636.09,5578.76
01/27/2017,5660.78,0,5664.88,5667.45,5643.9
01/26/2017,5655.18,0,5666.28,5669.61,5647.65
01/25/2017,5656.34,0,5635.86,5658.59,5634.33
01/24/2017,5600.96,0,5568.27,5606.53,5558.49
01/23/2017,5552.94,0,5546.64,5564.14,5522.69
01/20/2017,5555.33,0,5556.87,5574.35,5542.23
01/19/2017,5540.08,0,5560.61,5571.53,5528.37
01/18/2017,5555.65,0,5546.94,5555.98,5534.77
01/17/2017,5538.73,0,5555.16,5557.05,5527.22
01/13/2017,5574.12,0,5557.57,5584.26,5557.2
01/12/2017,5547.49,0,5542.56,5550.67,5496.82
01/11/2017,5563.65,0,5550.72,5564.08,5524.03
01/10/2017,5551.82,0,5536.54,5564.25,5528.11
01/09/2017,5531.82,0,5527.58,5541.08,5517.14
01/06/2017,5521.06,0,5499.08,5536.52,5482.81
01/05/2017,5487.94,0,5474.39,5495.85,5464.36
01/04/2017,5477,0,5440.91,5482.35,5440.24
01/03/2017,5429.08,0,5425.62,5452.57,5397.99
12/30/2016,5383.12,0,5440.17,5441.9,5371.89
12/29/2016,5432.09,0,5437.51,5450.63,5415.18
12/28/2016,5438.56,0,5497.44,5498.91,5434.7
12/27/2016,5487.44,0,5470.76,5512.37,5469.61
12/23/2016,5462.69,0,5441.76,5462.69,5441.76
12/22/2016,5447.42,0,5472.01,5472.01,5432.77
12/21/2016,5471.43,0,5482.63,5486.26,5465.31
12/20/2016,5483.94,0,5473.53,5489.47,5471.71
12/19/2016,5457.44,0,5441.2,5483.42,5436.54
12/16/2016,5437.16,0,5467.82,5474.58,5426.01
12/15/2016,5456.85,0,5443.51,5485.12,5439.39
12/14/2016,5436.67,0,5465.69,5476.25,5425.73
12/13/2016,5463.83,0,5433.57,5486.75,5430.72
12/12/2016,5412.54,0,5428.22,5434.9,5394.42
12/09/2016,5444.5,0,5436.11,5450.16,5427.12
12/08/2016,5417.36,0,5394.15,5425.52,5389.1
12/07/2016,5393.76,0,5322.67,5397.93,5307.31
12/06/2016,5333,0,5317.74,5333.99,5299.94
12/05/2016,5308.89,0,5283.58,5321.09,5269.57
12/02/2016,5255.65,0,5249.02,5274.54,5239.27
12/01/2016,5251.11,0,5323.88,5326.34,5238.21
11/30/2016,5323.68,0,5391.35,5393.15,5323.68
11/29/2016,5379.92,0,5370.98,5403.86,5360.56
11/28/2016,5368.81,0,5387.92,5396.27,5364.91
11/25/2016,5398.92,0,5388.49,5398.92,5379.28
11/23/2016,5380.68,0,5366.55,5380.68,5350.68
11/22/2016,5386.35,0,5384.75,5392.26,5365.6
11/21/2016,5368.86,0,5336.78,5369.83,5334.16
11/18/2016,5321.51,0,5340.97,5346.8,5315.53
11/17/2016,5333.97,0,5295.07,5334.05,5288.16
11/16/2016,5294.58,0,5253.74,5299.63,5251.88
11/15/2016,5275.62,0,5241.35,5287.06,5236.25
11/14/2016,5218.4,0,5246.33,5247.17,5192.04
11/11/2016,5237.11,0,5191.82,5241.08,5179.64
11/10/2016,5208.8,0,5283.48,5302.68,5145.32
11/09/2016,5251.07,0,5143.86,5258.99,5143.86
11/08/2016,5193.49,0,5154.99,5214.17,5145.3
11/07/2016,5166.17,0,5128.99,5169.41,5122.77
11/04/2016,5046.37,0,5034.41,5087.51,5034.41
11/03/2016,5058.41,0,5104.7,5115.06,5053.52
11/02/2016,5105.57,0,5147.28,5156.7,5097.56
11/01/2016,5153.58,0,5199.77,5201.13,5112.32
10/31/2016,5189.13,0,5205.09,5206.7,5186.56
10/28/2016,5190.1,0,5203.7,5232.35,5178.76
10/27/2016,5215.97,0,5272.19,5274.12,5211.75
10/26/2016,5250.27,0,5256.4,5280.85,5237.05
10/25/2016,5283.4,0,5306.47,5310.27,5278.57
10/24/2016,5309.83,0,5290.31,5311.5,5289.23
10/21/2016,5257.4,0,5238.65,5259.13,5225.76
10/20/2016,5241.83,0,5238.2,5252.1,5216.04
10/19/2016,5246.41,0,5240.33,5253.83,5234.25
10/18/2016,5243.84,0,5255.32,5264.27,5239.44
10/17/2016,5199.82,0,5213.69,5219.98,5196.03
10/14/2016,5214.16,0,5241.26,5258.88,5213.37
10/13/2016,5213.33,0,5200.3,5228.26,5169.76
10/12/2016,5239.02,0,5247.91,5257.18,5228.77
10/11/2016,5246.79,0,5321.82,5321.82,5227.43
10/10/2016,5328.67,0,5318.46,5340.52,5317.73
10/07/2016,5292.4,0,5314.92,5315.65,5266.8
10/06/2016,5306.85,0,5306.59,5315.73,5281.47
10/05/2016,5316.02,0,5305.28,5330.81,5304.06
10/04/2016,5289.66,0,5313.49,5323.6,5271.7
10/03/2016,5300.87,0,5300.29,5308.6,5281.95
09/30/2016,5312,0,5288.87,5325.88,5277.88
09/29/2016,5269.15,0,5311.31,5317,5254.52
09/28/2016,5318.55,0,5312.73,5320.62,5284.84
09/27/2016,5305.71,0,5254.18,5306.81,5251.32
09/26/2016,5257.49,0,5275.73,5282.27,5254.96
09/23/2016,5305.75,0,5327.43,5329.71,5301.63
09/22/2016,5339.52,0,5323.26,5342.88,5320.93
09/21/2016,5295.18,0,5263.65,5299.4,5233.94
09/20/2016,5241.35,0,5256.19,5265.18,5235.42
09/19/2016,5235.03,0,5263.55,5281.07,5222.91
09/16/2016,5244.57,0,5238.71,5248.6,5218.97
09/15/2016,5249.69,0,5178.1,5254.78,5176.25
09/14/2016,5173.77,0,5160.21,5201.34,5159.55
09/13/2016,5155.25,0,5181.14,5195.03,5131.27
09/12/2016,5211.89,0,5098.03,5217.88,5097.8
09/09/2016,5125.91,0,5217.95,5225.93,5125.91
09/08/2016,5259.48,0,5269.96,5271.01,5248.41
09/07/2016,5283.93,0,5274.23,5287.61,5261.92
09/06/2016,5275.91,0,5259.99,5275.91,5244
09/02/2016,5249.9,0,5249.66,5263.39,5231.02
09/01/2016,5227.21,0,5218.28,5229.94,5189.36
08/31/2016,5213.22,0,5216.42,5219.89,5191.18
08/30/2016,5222.99,0,5229.88,5241.62,5205.61
08/29/2016,5232.33,0,5223.8,5245.12,5222.34
08/26/2016,5218.92,0,5219.05,5253.39,5191.86
08/25/2016,5212.2,0,5207.61,5230.59,5201.64
08/24/2016,5217.69,0,5254.42,5262.99,5205.64
08/23/2016,5260.08,0,5265.78,5275.74,5257.9
08/22/2016,5244.6,0,5231.46,5252.13,5224.63
08/19/2016,5238.38,0,5229.87,5245.81,5217.65
08/18/2016,5240.15,0,5226.45,5243.17,5221.84
08/17/2016,5228.66,0,5228.44,5230.09,5197.23
08/16/2016,5227.11,0,5247.96,5248.26,5226.78
08/15/2016,5262.02,0,5242.18,5271.36,5241.14
08/12/2016,5232.89,0,5219.66,5233.34,5215.54
08/11/2016,5228.4,0,5222.15,5235.29,5211.25
08/10/2016,5204.58,0,5227.95,5227.96,5193.8
08/09/2016,5225.48,0,5216.21,5238.54,5214.95
08/08/2016,5213.14,0,5223.54,5228.4,5202.18
08/05/2016,5221.12,0,5190.71,5227.23,5186.25
08/04/2016,5166.25,0,5158.02,5174,5145.39
08/03/2016,5159.74,0,5133.24,5159.74,5128.44
08/02/2016,5137.73,0,5177.53,5181.02,5109.8
08/01/2016,5184.2,0,5167.42,5199.13,5158.93
07/29/2016,5162.13,0,5162.15,5175.81,5140.05
07/28/2016,5154.98,0,5144.82,5160.16,5130.75
07/27/2016,5139.81,0,5143.84,5151.06,5120.66
07/26/2016,5110.05,0,5095.61,5122.3,5084.18
07/25/2016,5097.63,0,5096.99,5100.72,5082.66
07/22/2016,5100.16,0,5078.12,5103.52,5064.11
07/21/2016,5073.9,0,5093.97,5102.78,5061.11
07/20/2016,5089.93,0,5061.6,5098.25,5053.92
07/19/2016,5036.37,0,5038.22,5052.24,5028.24
07/18/2016,5055.78,0,5034.99,5063.53,5030.13
07/15/2016,5029.59,0,5041.19,5044.81,5018.52
07/14/2016,5034.06,0,5041.95,5045.18,5025.15
07/13/2016,5005.73,0,5036.32,5036.38,5002.82
07/12/2016,5022.82,0,5017.99,5032.1,5009.68
07/11/2016,4988.64,0,4976.54,5002.5,4976.54
07/08/2016,4956.76,0,4906.66,4959,4901.27
07/07/2016,4876.81,0,4867.47,4889.01,4853.68
07/06/2016,4859.16,0,4799.32,4861.05,4786.01
07/05/2016,4822.9,0,4837.06,4839.13,4797.29
07/01/2016,4862.57,0,4837.18,4880.17,4837.17
06/30/2016,4842.67,0,4793.75,4843.11,4774.52
06/29/2016,4779.25,0,4732.93,4787.59,4732.34
06/28/2016,4691.87,0,4643.93,4692.98,4643.93
06/27/2016,4594.44,0,4664.43,4665.04,4574.25
06/24/2016,4707.98,0,4715.79,4798.22,4698.42
06/23/2016,4910.04,0,4872.19,4910.04,4859.4
06/22/2016,4833.32,0,4846.68,4875.93,4830
06/21/2016,4843.76,0,4845.08,4852.19,4826.59
06/20/2016,4837.21,0,4856.69,4882.15,4834.51
06/17/2016,4800.34,0,4835.02,4835.02,4792.34
06/16/2016,4844.91,0,4809.69,4847.86,4778.78
06/15/2016,4834.93,0,4855.08,4868.16,4830.33
06/14/2016,4843.55,0,4836.67,4863.01,4811.93
06/13/2016,4848.44,0,4868.51,4894.85,4844.94
06/10/2016,4894.55,0,4915.15,4917.92,4880.61
06/09/2016,4958.62,0,4954.15,4965.49,4940.55
06/08/2016,4974.64,0,4970.01,4979.66,4956.79
06/07/2016,4961.75,0,4972.13,4979.38,4960.28
06/06/2016,4968.71,0,4950.46,4980.14,4944.87
06/03/2016,4942.52,0,4958.1,4958.65,4909.21
06/02/2016,4971.36,0,4941.25,4971.36,4924.23
06/01/2016,4952.25,0,4928.97,4958.98,4923.2
05/31/2016,4948.05,0,4938.48,4951.45,4923.03
05/27/2016,4933.5,0,4904.05,4933.5,4902.5
05/26/2016,4901.77,0,4897.78,4909.38,4887.27
05/25/2016,4894.89,0,4877.18,4905.45,4872.42
05/24/2016,4861.06,0,4792.85,4865.99,4792.63
05/23/2016,4765.78,0,4771.57,4792.64,4763.91
05/20/2016,4769.56,0,4729.44,4781.7,4729
05/19/2016,4712.53,0,4717.36,4735.27,4678.38
05/18/2016,4739.12,0,4705.78,4762.28,4704.49
05/17/2016,4715.73,0,4768.85,4776.15,4703.39
05/16/2016,4775.46,0,4728.86,4791.25,4724.73
05/13/2016,4717.68,0,4731.07,4759.29,4708.26
05/12/2016,4737.33,0,4778.19,4779.46,4710.17
05/11/2016,4760.69,0,4799.3,4812.19,4760.36
05/10/2016,4809.88,0,4768.91,4811.3,4758.2
05/09/2016,4750.21,0,4736.35,4771.94,4735.06
05/06/2016,4736.16,0,4695.9,4736.16,4684.28
05/05/2016,4717.09,0,4742.42,4744.55,4709.75
05/04/2016,4725.64,0,4735.28,4751.64,4713.91
05/03/2016,4763.22,0,4780.88,4791.43,4749.71
05/02/2016,4817.59,0,4786.55,4821.57,4768.28
04/29/2016,4775.36,0,4805.79,4807.89,4740.84
04/28/2016,4805.29,0,4857.6,4889.16,4796.32
04/27/2016,4863.14,0,4855.37,4872.91,4826.38
04/26/2016,4888.28,0,4903.81,4915,4875.42
04/25/2016,4895.79,0,4891.48,4904.87,4878.37
04/22/2016,4906.23,0,4898.24,4921.66,4872.02
04/21/2016,4945.89,0,4949.12,4966.61,4932.64
04/20/2016,4948.13,0,4941.99,4969.32,4928.29
04/19/2016,4940.33,0,4968.3,4968.67,4915.52
04/18/2016,4960.02,0,4919.36,4960.79,4915.63
04/15/2016,4938.22,0,4938.83,4950.43,4925.46
04/14/2016,4945.89,0,4947.62,4961.3,4931.81
04/13/2016,4947.42,0,4904.79,4951.91,4903.6
04/12/2016,4872.09,0,4838.82,4879.6,4808.91
04/11/2016,4833.4,0,4873.39,4897.55,4833.4
04/08/2016,4850.69,0,4883.99,4892.6,4835.36
04/07/2016,4848.37,0,4893.57,4901.49,4831.49
04/06/2016,4920.72,0,4849.58,4921.51,4849.28
04/05/2016,4843.93,0,4855.9,4872.7,4838.62
04/04/2016,4891.8,0,4911.21,4917.75,4885.17
04/01/2016,4914.54,0,4842.55,4917.09,4832.06
03/31/2016,4869.85,0,4869.57,4891.3,4864.41
03/30/2016,4869.29,0,4875.46,4899.14,4859.35
03/29/2016,4846.62,0,4756.55,4849.31,4749.78
03/28/2016,4766.79,0,4785.25,4787.39,4760.01
03/24/2016,4773.5,0,4743.36,4773.5,4734.77
03/23/2016,4768.86,0,4813.87,4816.67,4765.37
03/22/2016,4821.66,0,4783.6,4835.6,4781.71
03/21/2016,4808.87,0,4787.31,4814.85,4785.38
03/18/2016,4795.65,0,4784.63,4804.58,4772.41
03/17/2016,4774.99,0,4752.62,4788.09,4737.97
03/16/2016,4763.97,0,4717.88,4774.78,4716.45
03/15/2016,4728.67,0,4731.14,4735.27,4712.07
03/14/2016,4750.28,0,4733.39,4762.27,4731.51
03/11/2016,4748.47,0,4712.38,4748.79,4700.91
03/10/2016,4662.16,0,4691.2,4716.14,4607.99
03/09/2016,4674.38,0,4666.42,4676.47,4642.42
03/08/2016,4648.82,0,4676.22,4695.04,4642.86
03/07/2016,4708.25,0,4690.88,4731.19,4674.82
03/04/2016,4717.02,0,4715.76,4746.65,4687.94
03/03/2016,4707.42,0,4698.38,4707.72,4674.46
03/02/2016,4703.42,0,4683.8,4703.58,4665.93
03/01/2016,4689.6,0,4596.01,4689.6,4581.75
02/29/2016,4557.95,0,4585.3,4619.9,4557.46
02/26/2016,4590.47,0,4615.14,4618.85,4580.78
02/25/2016,4582.2,0,4554.73,4582.2,4516.89
02/24/2016,4542.61,0,4453.93,4547.64,4425.72
02/23/2016,4503.58,0,4550.05,4558.06,4500.94
02/22/2016,4570.61,0,4548.31,4576.47,4546.55
02/19/2016,4504.43,0,4464.67,4513.15,4455.1
02/18/2016,4487.54,0,4548.1,4548.47,4482.77
02/17/2016,4534.06,0,4471.66,4540.78,4463.51
02/16/2016,4435.96,0,4397.95,4435.96,4376.52
02/12/2016,4337.51,0,4307.29,4340.13,4274.15
02/11/2016,4266.84,0,4218.81,4293.22,4209.76
02/10/2016,4283.59,0,4318.28,4369.62,4280.73
02/09/2016,4268.76,0,4224.87,4329.61,4222.48
02/08/2016,4283.75,0,4288.02,4301.53,4212.81
02/05/2016,4363.14,0,4491.48,4493.19,4350.37
02/04/2016,4509.56,0,4492.48,4545.52,4463.99
02/03/2016,4504.24,0,4543.82,4547.32,4424.47
02/02/2016,4516.95,0,4588.69,4589.9,4503.12
02/01/2016,4620.37,0,4587.59,4636.93,4565.37
01/29/2016,4613.95,0,4512.09,4613.95,4511.3
01/28/2016,4506.68,0,4533.81,4533.81,4447.5
01/27/2016,4468.17,0,4548.87,4568.85,4450.83
01/26/2016,4567.67,0,4537.04,4583.21,4503.53
01/25/2016,4518.49,0,4574.59,4590.44,4514.78
01/22/2016,4591.18,0,4557.39,4591.18,4540.27
01/21/2016,4472.06,0,4480.7,4537.15,4432.02
01/20/2016,4471.69,0,4405.22,4514.92,4313.39
01/19/2016,4476.95,0,4548.05,4550.57,4430.77
01/15/2016,4488.42,0,4464.37,4520.45,4419.41
01/14/2016,4615,0,4545.37,4650.55,4470.59
01/13/2016,4526.06,0,4706.02,4713.98,4517.56
01/12/2016,4685.92,0,4681.54,4714.8,4618.03
01/11/2016,4637.99,0,4673.44,4683.02,4573.78
01/08/2016,4643.63,0,4722.02,4742.57,4637.85
01/07/2016,4689.43,0,4736.4,4788.02,4688.17
01/06/2016,4835.76,0,4813.76,4866.04,4804.69
01/05/2016,4891.43,0,4917.84,4926.73,4872.74
01/04/2016,4903.09,0,4897.65,4903.09,4846.98
12/31/2015,5007.41,0,5047.04,5058.06,5007.01
12/30/2015,5065.85,0,5101.18,5102.35,5065.68
12/29/2015,5107.94,0,5066.52,5116.99,5065.89
12/28/2015,5040.99,0,5032.29,5041.27,4999.07
12/24/2015,5048.49,0,5046.19,5063.28,5043.65
12/23/2015,5045.93,0,5025.55,5046.09,5020.44
12/22/2015,5001.11,0,4988.68,5007.77,4964.08
12/21/2015,4968.92,0,4957.53,4968.92,4928.93
12/18/2015,4923.08,0,4982.58,4996.49,4921.33
12/17/2015,5002.55,0,5087.17,5088.58,5002.55
12/16/2015,5071.13,0,5033.48,5078.99,4992.63
12/15/2015,4995.36,0,4991.21,5026.54,4986.99
12/14/2015,4952.23,0,4932.61,4953.6,4871.59
12/11/2015,4933.47,0,4979.77,4996.19,4928.67
12/10/2015,5045.17,0,5026.3,5075.65,5019.31
12/09/2015,5022.87,0,5077.21,5106.37,5000.12
12/08/2015,5098.24,0,5050.52,5111.73,5045.73
12/07/2015,5101.81,0,5139.46,5139.78,5082.23
12/04/2015,5142.27,0,5050.93,5147,5043.49
12/03/2015,5037.53,0,5143.16,5144.6,5011.72
12/02/2015,5123.22,0,5158.82,5176.77,5117.15
12/01/2015,5156.31,0,5129.64,5156.31,5120.17
11/30/2015,5108.67,0,5139.58,5141.36,5098.7
11/27/2015,5127.52,0,5121.93,5134.35,5108.51
11/25/2015,5116.14,0,5106.87,5124.09,5101.18
11/24/2015,5102.81,0,5070.66,5110.75,5050.14
11/23/2015,5102.48,0,5106.72,5128.08,5084.85
11/20/2015,5104.92,0,5096.96,5112.46,5094.32
11/19/2015,5073.64,0,5078.67,5092.46,5067.27
11/18/2015,5075.2,0,5004.6,5078.8,5001.67
11/17/2015,4986.02,0,4991.71,5023.45,4975.74
11/16/2015,4984.62,0,4916.14,4984.91,4908.66
11/13/2015,4927.88,0,4980.86,4989.06,4925.35
11/12/2015,5005.08,0,5043.1,5062.49,5004.46
11/11/2015,5067.02,0,5098.13,5111.19,5066.68
11/10/2015,5083.24,0,5068.55,5086.88,5051.22
11/09/2015,5095.3,0,5128.94,5133.44,5066.1
11/06/2015,5147.12,0,5124.04,5147.12,5092.87
11/05/2015,5127.74,0,5144.15,5154.86,5098.49
11/04/2015,5142.48,0,5155.62,5162.57,5122.78
11/03/2015,5145.13,0,5114.31,5163.47,5109.68
11/02/2015,5127.15,0,5065.64,5130.51,5061.47
10/30/2015,5053.75,0,5079.76,5085.22,5053.75
10/29/2015,5074.27,0,5071.04,5084.63,5066.89
10/28/2015,5095.69,0,5040.38,5095.69,5019.6
10/27/2015,5030.15,0,5018.99,5040.08,5009.07
10/26/2015,5034.7,0,5030.8,5045.16,5012.74
10/23/2015,5031.86,0,5024.38,5048.55,4999.54
10/22/2015,4920.05,0,4875.96,4926.99,4861.8
10/21/2015,4840.12,0,4903.98,4904.85,4836.46
10/20/2015,4880.97,0,4900.02,4909.37,4866.6
10/19/2015,4905.47,0,4873.54,4915.49,4865.83
10/16/2015,4886.69,0,4872.36,4886.95,4851.28
10/15/2015,4870.1,0,4799.43,4870.1,4795.29
10/14/2015,4782.85,0,4801.35,4820.09,4771.62
10/13/2015,4796.61,0,4809.24,4858.28,4793.92
10/12/2015,4838.64,0,4839.79,4846.74,4818.17
10/09/2015,4830.47,0,4817.28,4841.38,4804.59
10/08/2015,4810.79,0,4775.06,4819.07,4737.93
10/07/2015,4791.15,0,4775.05,4791.15,4728.71
10/06/2015,4748.36,0,4767.63,4783.37,4711.79
10/05/2015,4781.26,0,4742.13,4785.91,4740.24
10/02/2015,4707.78,0,4566.13,4707.78,4552.34
10/01/2015,4627.08,0,4624.46,4628.23,4559.21
09/30/2015,4620.16,0,4574.38,4620.16,4559.18
09/29/2015,4517.32,0,4551.04,4596.06,4487.06
09/28/2015,4543.97,0,4665.06,4665.21,4529.41
09/25/2015,4686.5,0,4782.41,4785.22,4659.48
09/24/2015,4734.48,0,4717.89,4746.21,4670.12
09/23/2015,4752.74,0,4764.69,4780.64,4735.13
09/22/2015,4756.72,0,4762.29,4776.28,4716.91
09/21/2015,4828.95,0,4851.98,4881.46,4795.91
09/18/2015,4827.23,0,4828.71,4878.71,4819.09
09/17/2015,4893.95,0,4884.11,4960.87,4880.5
09/16/2015,4889.24,0,4860.43,4893.44,4848.15
09/15/2015,4860.52,0,4819.32,4872.35,4802.09
09/14/2015,4805.76,0,4831.98,4832,4791.08
09/11/2015,4822.34,0,4770.73,4822.34,4763.15
09/10/2015,4796.25,0,4749.96,4826.33,4746.52
09/09/2015,4756.53,0,4856.27,4862.88,4746.73
09/08/2015,4811.93,0,4769.72,4815.04,4754.89
09/04/2015,4683.92,0,4670.35,4712.67,4657.82
09/03/2015,4733.5,0,4763.1,4800.18,4721.91
09/02/2015,4749.98,0,4704.42,4749.98,4659.41
09/01/2015,4636.1,0,4673.61,4722.13,4614.91
08/31/2015,4776.51,0,4798.68,4824.61,4763.42
08/28/2015,4828.32,0,4792.11,4836.78,4788.38
08/27/2015,4812.71,0,4761.05,4818.71,4721.79
08/26/2015,4697.54,0,4633.51,4703.97,4530.03
08/25/2015,4506.49,0,4687.27,4689.54,4506.1
08/24/2015,4526.25,0,4351.61,4694.9,4292.14
08/21/2015,4706.04,0,4801.04,4856.75,4706.04
